o,d,cargo_type,share,base_cost,base_modes,base_road,base_rail,base_water,base_sea,same_found,same_cost,same_switch,same_pen,same_road,same_rail,same_water,same_sea,same_modes,free_found,free_cost,free_switch,free_pen,free_road,free_rail,free_water,free_sea,free_modes,chosen,rel,pen,delivered_score,outcome
6142,282,dry_bulk,0.2,33.671592032945135,maritime+multimodal+waterways+multimodal,0.0,0.0,582.3661235509134,3855.776445899726,False,,,,,,,,,True,40.26705475039104,True,1000.0,148.18131265199025,0.0,392.02141946212976,3855.776445899726,maritime+multimodal+waterways+multimodal+roads,free,0.1958761768969146,1000.0,200.0391752353794,gives_up
6142,970,dry_bulk,0.2,35.62312135081651,maritime+multimodal+waterways+multimodal,0.0,0.0,704.4524826231954,3855.776445899726,False,,,,,,,,,True,42.33859470661693,True,1000.0,0.0,377.3811803465984,146.55284653789425,3833.4742636248043,maritime+multimodal+waterways+multimodal+railways+multimodal,free,0.1885144563741743,1000.0,200.03770289127485,gives_up
6142,928,liquid_bulk,0.2,52.878265049582,maritime+multimodal+waterways+multimodal+roads,7.368734645267233,0.0,682.7634908747832,3855.776445899726,True,75.93189962459901,True,1000.0,95.70154015452019,0.0,597.4898302205971,3855.776445899726,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,68.12280524013046,True,1000.0,7.368734645267233,199.47446819070709,449.8989188797427,3855.776445899726,maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+roads,free,0.28829501452542394,1000.0,200.0576590029051,gives_up
6142,1433,liquid_bulk,0.2,51.66437882253959,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,2.2992221798506205,2.6676020466719104,638.2426513033652,3855.776445899726,True,74.55269148556876,True,1000.0,2.2992221798506205,88.54993203469691,552.9689906491791,3855.776445899726,maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+railways+multimodal+roads,True,62.92558008734206,True,1000.0,2.2992221798506205,325.41929726173765,264.47582399056853,3855.776445899726,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.21796838598375934,1000.0,200.04359367719678,gives_up
6142,710,liquid_bulk,0.2,55.312568803324346,maritime+multimodal+waterways+multimodal+roads,18.462776185723687,0.0,704.4524826231954,3855.776445899726,True,91.50752090101615,True,1000.0,106.79558169497663,0.0,619.1788219690093,3855.776445899726,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,64.16805490710604,True,1000.0,18.462776185723687,377.3811803465984,146.55284653789425,3833.4742636248043,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.16009898464975048,1000.0,200.03201979692994,gives_up
6142,461,liquid_bulk,0.2,72.85571697502488,maritime+multimodal+waterways+multimodal,0.0,0.0,1149.857768684962,3855.776445899726,False,,,,,,,,,True,73.98857560759087,True,1000.0,0.0,547.8176725677072,0.0,4833.799728933208,maritime+multimodal+railways+multimodal,free,0.015549344369973683,1000.0,200.00310986887402,gives_up
6142,445,liquid_bulk,0.2,76.77081719927129,maritime+multimodal+waterways+multimodal+roads,92.88539843237076,0.0,965.0594380161945,3855.776445899726,True,101.15989350016665,True,1000.0,149.23645375795286,0.0,1004.7728575858989,3855.776445899726,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,77.16627606985436,True,1000.0,251.29954423874239,105.87911443916506,238.2143785495571,4295.327167681763,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.005151161404946203,1000.0,200.00103023228098,gives_up
6142,1270,liquid_bulk,0.2,64.57186820515327,maritime+multimodal+waterways+multimodal,0.0,0.0,965.0594380161945,3855.776445899726,False,,,,,,,,,True,67.19166918170383,True,1000.0,0.0,371.1457050881263,238.2143785495571,4295.327167681763,maritime+multimodal+waterways+multimodal+railways+multimodal,free,0.0405718627843803,1000.0,200.0081143725569,gives_up
6142,741,liquid_bulk,0.2,62.17902494584573,maritime+multimodal+waterways+multimodal+roads,77.61936980158896,0.0,684.2659344359806,3855.776445899726,True,85.23265952086275,True,1000.0,165.9521753108419,0.0,598.9922737817947,3855.776445899726,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,68.6018527753087,True,1000.0,168.73492186618114,150.62965655500406,203.14264372613985,4295.327167681763,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.10329573091660538,1000.0,200.02065914618333,gives_up
6142,1153,liquid_bulk,0.2,72.5575975033439,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,68.86992302106785,72.48814276205884,775.9434260153126,3855.776445899726,True,91.37781136821765,True,1000.0,68.86992302106785,158.37047275008385,690.6697653611266,3855.776445899726,maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+railways+multimodal+roads,True,76.50438784664405,True,1000.0,78.20142577335382,504.9524381237789,0.0,3269.64156925428,maritime+multimodal+railways+multimodal+roads,free,0.05439527326022975,1000.0,200.01087905465204,gives_up
6142,1469,liquid_bulk,0.2,46.13075076607896,maritime+multimodal+waterways+multimodal+roads,0.7027253406243322,0.0,549.982168602546,3855.776445899726,True,69.18438534109598,True,1000.0,89.03553084987728,0.0,464.7085079483601,3855.776445899726,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,53.4965644580152,True,1000.0,0.0,219.7645315160805,264.47582399056853,3855.776445899726,maritime+multimodal+waterways+multimodal+railways+multimodal,free,0.15967253013693639,1000.0,200.0319345060274,gives_up
6142,197,liquid_bulk,0.2,51.922701484734716,maritime+multimodal+waterways+multimodal+roads,51.77970370458033,0.0,530.2663378605207,3855.776445899726,True,74.97633605975173,True,1000.0,140.11250921383328,0.0,444.99267720633475,3855.776445899726,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,58.49997117796541,True,1000.0,188.8744244118704,0.0,251.2272753077345,4102.496024788429,maritime+multimodal+waterways+multimodal+roads,free,0.12667425817904365,1000.0,200.02533485163582,gives_up
6142,1729,liquid_bulk,0.2,53.239769890158996,maritime+multimodal+waterways+multimodal+roads,70.0171579190455,0.0,505.4691755901738,3855.776445899726,True,70.43367090884746,False,0.0,93.42761554503753,0.0,671.0390853756073,3855.776445899726,maritime+multimodal+waterways+multimodal+roads,True,61.46317685201535,True,1000.0,70.0171579190455,205.72485019173936,264.47582399056853,3855.776445899726,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.32295220385365786,0.0,0.06459044077073157,delivers_same
6142,797,dry_bulk,0.2,36.374861438929344,maritime+multimodal+waterways+multimodal+roads,14.014913482462283,0.0,704.8249143839815,3855.776445899726,True,60.29428452080111,True,1000.0,102.34771899171523,0.0,619.5512537297955,3855.776445899726,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,42.83586596269262,True,1000.0,13.453493018154022,371.77737616993414,146.55284653789425,3833.4742636248043,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.17762279409945858,1000.0,200.0355245588199,gives_up
6142,734,dry_bulk,0.2,37.592294563595566,maritime+multimodal+waterways+multimodal+roads,8.156375702061142,0.0,796.63327822759,3855.776445899726,True,66.2061853166705,True,1000.0,96.48918121131409,0.0,711.359617573404,3855.776445899726,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,40.97013458494265,True,1000.0,8.156375702061142,278.2951934807291,452.9669790583067,2891.7307592985644,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.08985458484404907,1000.0,200.0179709169688,gives_up
6142,733,dry_bulk,0.2,36.5641526926778,maritime+multimodal+waterways+multimodal+roads,17.702405438601108,0.0,704.8249143839815,3855.776445899726,True,60.483575774549564,True,1000.0,106.03521094785405,0.0,619.5512537297955,3855.776445899726,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,43.02515721644108,True,1000.0,17.14098497429285,371.77737616993414,146.55284653789425,3833.4742636248043,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.17670324752410127,1000.0,200.03534064950483,gives_up
6168,1138,dry_bulk,0.2,48.546093131501095,maritime+multimodal+waterways+multimodal+roads,37.643720883928026,0.0,1560.5250820810163,2989.4295335885886,True,68.48643377400494,True,1000.0,124.92953511023912,0.0,1535.3659901122198,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,51.25322877390098,True,1000.0,37.643720883928026,290.0970814129897,834.6583688232403,3428.980255370626,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.05576423287177468,1000.0,200.01115284657436,gives_up
6168,1424,dry_bulk,0.2,43.38858999496815,maritime+multimodal+waterways+multimodal,0.0,0.0,1365.0577942115378,2989.4295335885886,False,,,,,,,,,True,47.96579828907404,True,1000.0,252.99734771576107,0.0,762.1898140885703,3428.980255370626,maritime+multimodal+waterways+multimodal+roads,free,0.10549336345423344,1000.0,200.02109867269087,gives_up
6168,820,dry_bulk,0.2,47.39764534289895,maritime+multimodal+waterways+multimodal+roads,15.271361365704378,0.0,1560.5250820810163,2989.4295335885886,True,66.39454805983728,True,1000.0,103.60416687495731,0.0,1475.2514214268303,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,49.98286824220662,True,1000.0,4.303118318838838,303.4579682545093,834.6583688232403,3428.980255370626,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.05454327700468742,1000.0,200.01090865540095,gives_up
6168,209,dry_bulk,0.2,47.39913912537762,maritime+multimodal+waterways+multimodal+roads,15.300461024379937,0.0,1560.5250820810163,2989.4295335885886,True,66.39604184231597,True,1000.0,103.63326653363288,0.0,1475.2514214268303,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,50.094626536535735,True,1000.0,15.116398406561169,290.0252486769909,834.6583688232403,3428.980255370626,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.05686785584919929,1000.0,200.01137357116986,gives_up
6168,1959,dry_bulk,0.2,47.17180918697245,maritime+multimodal+waterways+multimodal+roads,10.8719557307726,0.0,1560.5250820810163,2989.4295335885886,True,66.16871190391078,True,1000.0,99.20476124002555,0.0,1475.2514214268303,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,49.87894482937234,True,1000.0,10.8719557307726,290.0970814129897,834.6583688232403,3428.980255370626,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.05738884492790497,1000.0,200.0114777689856,gives_up
6168,462,dry_bulk,0.2,44.94227129727917,maritime+multimodal+waterways+multimodal+roads,37.41496581161871,0.0,1345.2417376504138,2989.4295335885886,True,63.939174014217514,True,1000.0,125.74777132087165,0.0,1259.9680769962279,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,48.46875300400432,True,1000.0,262.7951668377795,0.0,762.1898140885703,3428.980255370626,maritime+multimodal+waterways+multimodal+roads,free,0.07846692223004426,1000.0,200.01569338444602,gives_up
6168,2291,dry_bulk,0.2,44.0290892324353,maritime+multimodal+waterways+multimodal+roads,19.62570480816665,0.0,1345.2417376504138,2989.4295335885886,True,63.02599194937364,True,1000.0,107.9585103174196,0.0,1259.9680769962279,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,47.55557093916045,True,1000.0,245.00590583432745,0.0,762.1898140885703,3428.980255370626,maritime+multimodal+waterways+multimodal+roads,free,0.08009435962003186,1000.0,200.01601887192402,gives_up
6168,128,dry_bulk,0.2,43.02163638561608,maritime+multimodal+waterways+multimodal,0.0,0.0,1345.2417376504138,2989.4295335885886,False,,,,,,,,,True,46.54811809234123,True,1000.0,225.38020102616082,0.0,762.1898140885703,3428.980255370626,maritime+multimodal+waterways+multimodal+roads,free,0.08196995751431246,1000.0,200.01639399150287,gives_up
6168,2074,dry_bulk,0.2,43.89153172387611,maritime+multimodal+waterways+multimodal+roads,16.946013082987758,0.0,1345.2417376504138,2989.4295335885886,True,62.88843444081446,True,1000.0,105.27881859224071,0.0,1259.9680769962279,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,47.41801343060126,True,1000.0,242.32621410914857,0.0,762.1898140885703,3428.980255370626,maritime+multimodal+waterways+multimodal+roads,free,0.08034537798567687,1000.0,200.01606907559713,gives_up
6168,437,dry_bulk,0.2,44.92007148586008,maritime+multimodal+waterways+multimodal+roads,36.98250195280526,0.0,1345.2417376504138,2989.4295335885886,True,63.91697420279842,True,1000.0,125.31530746205821,0.0,1259.9680769962279,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,48.44655319258523,True,1000.0,262.36270297896607,0.0,762.1898140885703,3428.980255370626,maritime+multimodal+waterways+multimodal+roads,free,0.07850570112817423,1000.0,200.01570114022564,gives_up
6168,870,dry_bulk,0.2,48.732447308139854,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,5.095734492752605,188.92792723227532,1090.0465182400849,2989.4295335885886,True,51.11681650277853,False,0.05,5.095734492752605,337.14512420641415,0.0,7177.666792512522,maritime+multimodal+railways+multimodal+roads,True,51.11681650277853,False,0.05,5.095734492752605,337.14512420641415,0.0,7177.666792512522,maritime+multimodal+railways+multimodal+roads,same,0.04892775401904381,0.05,0.019785550803808765,delivers_same
6168,2269,dry_bulk,0.2,48.47086627084522,maritime+multimodal+waterways+multimodal+railways+multimodal,0.0,188.92792723227532,1090.0465182400849,2989.4295335885886,True,50.8552354654839,False,0.05,0.0,337.14512420641415,0.0,7177.666792512522,maritime+multimodal+railways+multimodal,True,50.8552354654839,False,0.05,0.0,337.14512420641415,0.0,7177.666792512522,maritime+multimodal+railways+multimodal,same,0.04919180072655016,0.05,0.019838360145310034,delivers_same
6168,1153,dry_bulk,0.2,40.355352166074915,maritime+multimodal+waterways+multimodal+roads,131.8372137865686,0.0,775.9434260153126,2989.4295335885886,True,51.753389856032086,False,0.0,435.8321630668302,0.0,392.02141946212976,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads,True,47.43007411818779,True,1000.0,68.86992302106785,457.52335594206835,264.47582399056853,2989.4295335885886,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.28244178474891446,0.0,0.056488356949782895,delivers_same
6168,752,dry_bulk,0.2,50.4147520753639,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,58.14992037990897,313.32186426801917,775.9434260153126,2989.4295335885886,True,54.006108854695015,False,0.05,58.14992037990897,624.7592731691832,258.95105059737625,3428.980255370626,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,True,52.34392162013508,True,1000.0,315.3687597885415,0.0,0.0,7191.649068814953,maritime+multimodal+roads,same,0.07123622811756514,0.05,0.02424724562351303,delivers_same
6168,751,dry_bulk,0.2,50.70396835346158,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,63.78400371947424,313.32186426801917,775.9434260153126,2989.4295335885886,True,54.2953251327927,False,0.05,63.78400371947424,624.7592731691832,258.95105059737625,3428.980255370626,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,True,52.63313789823276,True,1000.0,321.0028431281068,0.0,0.0,7191.649068814953,maritime+multimodal+roads,same,0.07082989548856355,0.05,0.024165979097712714,delivers_same
6168,1371,dry_bulk,0.2,47.42972282919524,maritime+multimodal+waterways+multimodal+railways+multimodal,0.0,313.32186426801917,775.9434260153126,2989.4295335885886,True,51.02107960852636,False,0.05,0.0,624.7592731691832,258.95105059737625,3428.980255370626,maritime+multimodal+waterways+multimodal+railways+multimodal,True,51.02107960852636,False,0.05,0.0,624.7592731691832,258.95105059737625,3428.980255370626,maritime+multimodal+waterways+multimodal+railways+multimodal,same,0.0757195396706063,0.05,0.02514390793412126,delivers_same
