seller_id,buyer_id,o,d,cargo_type,outcome,chosen,rel,base_road,line_haul
AME,24,6168,437,dry_bulk,gives_up,free,0.07850570112817423,36.98250195280526,maritime+waterways
AME,26,6168,870,dry_bulk,delivers_same,same,0.04892775401904381,5.095734492752605,maritime+railways+waterways
AME,27,6168,2269,dry_bulk,delivers_same,same,0.04919180072655016,0.0,maritime+railways+waterways
AME,28,6168,1153,dry_bulk,gives_up,free,0.17531062355739535,131.8372137865686,maritime+waterways
AME,29,6168,752,dry_bulk,delivers_same,same,0.07123622811756514,58.14992037990897,maritime+railways+waterways
AME,31,6168,751,dry_bulk,delivers_same,same,0.07082989548856355,63.78400371947424,maritime+railways+waterways
AME,32,6168,1371,dry_bulk,delivers_same,same,0.0757195396706063,0.0,maritime+railways+waterways
AME,33,6168,750,dry_bulk,gives_up,free,0.1058654612145955,198.23283574272565,maritime+waterways
AME,34,6168,750,dry_bulk,gives_up,free,0.1058654612145955,198.23283574272565,maritime+waterways
AME,84,6168,820,dry_bulk,gives_up,free,0.05454327700468742,15.271361365704378,maritime+waterways
AME,85,6168,1158,dry_bulk,gives_up,free,0.05758957268098763,3.7288462901362767,maritime+waterways
AME,88,6168,462,dry_bulk,gives_up,free,0.07846692223004426,37.41496581161871,maritime+waterways
AME,89,6168,870,dry_bulk,delivers_same,same,0.04892775401904381,5.095734492752605,maritime+railways+waterways
AME,90,6168,751,dry_bulk,delivers_same,same,0.07082989548856355,63.78400371947424,maritime+railways+waterways
AME,91,6168,750,dry_bulk,gives_up,free,0.1058654612145955,198.23283574272565,maritime+waterways
AME,115,6168,1668,dry_bulk,gives_up,free,0.057798920257562614,4.352265160396285,maritime+waterways
AME,145,6168,128,dry_bulk,gives_up,free,0.08196995751431246,0.0,maritime+waterways
AME,147,6168,820,dry_bulk,gives_up,free,0.05454327700468742,15.271361365704378,maritime+waterways
AME,148,6168,1158,dry_bulk,gives_up,free,0.05758957268098763,3.7288462901362767,maritime+waterways
AME,151,6168,462,dry_bulk,gives_up,free,0.07846692223004426,37.41496581161871,maritime+waterways
AME,152,6168,870,dry_bulk,delivers_same,same,0.04892775401904381,5.095734492752605,maritime+railways+waterways
AME,153,6168,751,dry_bulk,delivers_same,same,0.07082989548856355,63.78400371947424,maritime+railways+waterways
AME,154,6168,750,dry_bulk,gives_up,free,0.1058654612145955,198.23283574272565,maritime+waterways
AME,228,6168,820,dry_bulk,gives_up,free,0.05454327700468742,15.271361365704378,maritime+waterways
AME,229,6168,1158,dry_bulk,gives_up,free,0.05758957268098763,3.7288462901362767,maritime+waterways
AME,232,6168,462,dry_bulk,gives_up,free,0.07846692223004426,37.41496581161871,maritime+waterways
AME,233,6168,870,dry_bulk,delivers_same,same,0.04892775401904381,5.095734492752605,maritime+railways+waterways
AME,234,6168,751,dry_bulk,delivers_same,same,0.07082989548856355,63.78400371947424,maritime+railways+waterways
AME,235,6168,750,dry_bulk,gives_up,free,0.1058654612145955,198.23283574272565,maritime+waterways
AME,1248,6168,2316,dry_bulk,delivers_same,same,0.06125037619931861,189.47741590219567,maritime+waterways
AME,1249,6168,793,dry_bulk,gives_up,free,0.019489191912323678,235.65254492486844,maritime+waterways
AME,1250,6168,2310,dry_bulk,gives_up,free,0.22606307748926202,85.04640323471926,maritime+waterways
AME,1251,6168,2305,dry_bulk,gives_up,free,0.2244060037075568,90.62487232839729,maritime+waterways
AME,1252,6168,778,dry_bulk,gives_up,free,0.23546837979383306,59.782190166966494,maritime+waterways
AME,1253,6168,2336,dry_bulk,gives_up,free,0.23544804446331602,54.93400688851328,maritime+waterways
AME,1254,6168,54,dry_bulk,gives_up,free,0.21999278488553786,105.89173662104216,maritime+waterways
AME,1255,6168,2024,dry_bulk,gives_up,free,0.11459114867942777,189.63706234180418,maritime+waterways
AME,1256,6168,2324,dry_bulk,gives_up,free,0.12280794123847905,177.55179105341074,maritime+waterways
AME,1257,6168,53,dry_bulk,gives_up,free,0.13798322004322539,148.5011686950821,maritime+waterways
AME,1258,6168,2334,dry_bulk,gives_up,free,0.22492836826057583,88.85748276211135,maritime+waterways
AME,1261,6168,793,dry_bulk,gives_up,free,0.019489191912323678,235.65254492486844,maritime+waterways
AME,1262,6168,2311,dry_bulk,gives_up,free,0.22384252767694535,92.54060835346725,maritime+waterways
AME,1263,6168,2335,dry_bulk,gives_up,free,0.23576392541694213,53.962181385988394,maritime+waterways
AME,1264,6168,2347,dry_bulk,gives_up,free,0.2261019958819357,84.91636886507443,maritime+waterways
AME,1265,6168,2324,dry_bulk,gives_up,free,0.12280794123847905,177.55179105341074,maritime+waterways
AME,1266,6168,2312,dry_bulk,gives_up,free,0.2218694478489549,99.32548326571344,maritime+waterways
AME,1282,6168,793,dry_bulk,gives_up,free,0.019489191912323678,235.65254492486844,maritime+waterways
AME,1283,6168,2311,dry_bulk,gives_up,free,0.22384252767694535,92.54060835346725,maritime+waterways
AME,1284,6168,2335,dry_bulk,gives_up,free,0.23576392541694213,53.962181385988394,maritime+waterways
AME,1285,6168,2347,dry_bulk,gives_up,free,0.2261019958819357,84.91636886507443,maritime+waterways
AME,1286,6168,2324,dry_bulk,gives_up,free,0.12280794123847905,177.55179105341074,maritime+waterways
AME,1287,6168,2312,dry_bulk,gives_up,free,0.2218694478489549,99.32548326571344,maritime+waterways
AME,1303,6168,793,dry_bulk,gives_up,free,0.019489191912323678,235.65254492486844,maritime+waterways
AME,1304,6168,2311,dry_bulk,gives_up,free,0.22384252767694535,92.54060835346725,maritime+waterways
AME,1305,6168,2335,dry_bulk,gives_up,free,0.23576392541694213,53.962181385988394,maritime+waterways
AME,1306,6168,2347,dry_bulk,gives_up,free,0.2261019958819357,84.91636886507443,maritime+waterways
AME,1307,6168,2324,dry_bulk,gives_up,free,0.12280794123847905,177.55179105341074,maritime+waterways
AME,1308,6168,2312,dry_bulk,gives_up,free,0.2218694478489549,99.32548326571344,maritime+waterways
AME,1331,6168,2305,dry_bulk,gives_up,free,0.2244060037075568,90.62487232839729,maritime+waterways
AME,1355,6168,793,dry_bulk,gives_up,free,0.019489191912323678,235.65254492486844,maritime+waterways
AME,1356,6168,2311,dry_bulk,gives_up,free,0.22384252767694535,92.54060835346725,maritime+waterways
AME,1357,6168,2335,dry_bulk,gives_up,free,0.23576392541694213,53.962181385988394,maritime+waterways
AME,1358,6168,2347,dry_bulk,gives_up,free,0.2261019958819357,84.91636886507443,maritime+waterways
AME,1359,6168,2324,dry_bulk,gives_up,free,0.12280794123847905,177.55179105341074,maritime+waterways
AME,1360,6168,2312,dry_bulk,gives_up,free,0.2218694478489549,99.32548326571344,maritime+waterways
AME,1643,6168,128,dry_bulk,gives_up,free,0.08196995751431246,0.0,maritime+waterways
AME,2121,6168,699,dry_bulk,gives_up,free,0.26113226775624465,0.10106237396258157,maritime+waterways
AME,2124,6168,1728,dry_bulk,delivers_same,same,0.12452133735050763,91.96647030167068,maritime+waterways
AME,2126,6168,1553,dry_bulk,gives_up,free,0.19501610037788142,0.0,maritime+waterways
AME,2127,6168,1552,dry_bulk,gives_up,free,0.13995735295545808,25.670068688816244,maritime+waterways
AME,2128,6168,1272,dry_bulk,gives_up,free,0.19201883019479893,9.117745372228498,maritime+waterways
AME,2129,6168,1552,dry_bulk,gives_up,free,0.13995735295545808,25.670068688816244,maritime+waterways
AME,2130,6168,699,dry_bulk,gives_up,free,0.26113226775624465,0.10106237396258157,maritime+waterways
AME,2132,6168,1728,dry_bulk,delivers_same,same,0.12452133735050763,91.96647030167068,maritime+waterways
AME,2133,6168,699,dry_bulk,gives_up,free,0.26113226775624465,0.10106237396258157,maritime+waterways
AME,2134,6168,281,dry_bulk,gives_up,free,0.21013820982722797,1.8419286483586,maritime+waterways
AME,2135,6168,891,dry_bulk,gives_up,free,0.1948760407095087,3.0717279783022433,maritime+waterways
AME,2204,6168,930,dry_bulk,gives_up,free,0.20312605345930246,23.59886555092788,maritime+waterways
AME,2205,6168,671,dry_bulk,gives_up,free,0.24377383392447594,0.0,maritime+waterways
AME,2206,6168,672,dry_bulk,gives_up,free,0.19214329965512822,62.967290765500785,maritime+waterways
AME,2207,6168,929,dry_bulk,gives_up,free,0.20062428303531177,40.080098218642256,maritime+waterways
AME,2210,6168,1322,dry_bulk,gives_up,free,0.28874909151876405,0.0,maritime+waterways
AME,2211,6168,928,dry_bulk,gives_up,free,0.28537298127579613,7.368734645267233,maritime+waterways
AME,2212,6168,1269,dry_bulk,gives_up,free,0.2493175725632435,85.28259871900035,maritime+waterways
AME,2213,6168,1109,dry_bulk,gives_up,free,0.22300223248311424,24.289232740958152,maritime+waterways
AME,2214,6168,673,dry_bulk,gives_up,free,0.18915350844830892,74.30462955338919,maritime+waterways
AME,2215,6168,1269,dry_bulk,gives_up,free,0.2493175725632435,85.28259871900035,maritime+waterways
AME,2217,6168,2038,dry_bulk,gives_up,free,0.19102701623290308,49.29726616677415,maritime+waterways
AME,2218,6168,2038,dry_bulk,gives_up,free,0.19102701623290308,49.29726616677415,maritime+waterways
AME,2219,6168,2067,dry_bulk,gives_up,free,0.1953988347504867,39.44127812963945,maritime+waterways
AME,2220,6168,285,dry_bulk,gives_up,free,0.2309733682885975,16.05814531736965,maritime+waterways
AME,2222,6168,1322,dry_bulk,gives_up,free,0.28874909151876405,0.0,maritime+waterways
AME,2223,6168,285,dry_bulk,gives_up,free,0.2309733682885975,16.05814531736965,maritime+waterways
AME,2226,6168,930,dry_bulk,gives_up,free,0.20312605345930246,23.59886555092788,maritime+waterways
AME,2227,6168,2067,dry_bulk,gives_up,free,0.1953988347504867,39.44127812963945,maritime+waterways
AME,2229,6168,360,dry_bulk,gives_up,free,0.25572389990100897,2.747899980959438,maritime+waterways
AME,2230,6168,710,dry_bulk,gives_up,free,0.20171956566585925,18.462776185723687,maritime+waterways
AME,2231,6168,710,dry_bulk,gives_up,free,0.20171956566585925,18.462776185723687,maritime+waterways
AME,2232,6168,53,dry_bulk,gives_up,free,0.13798322004322539,148.5011686950821,maritime+waterways
AME,2233,6168,53,dry_bulk,gives_up,free,0.13798322004322539,148.5011686950821,maritime+waterways
AME,2235,6168,53,dry_bulk,gives_up,free,0.13798322004322539,148.5011686950821,maritime+waterways
AME,2236,6168,2302,dry_bulk,gives_up,free,0.25153490068137696,8.544993835518667,maritime+waterways
AME,2237,6168,2335,dry_bulk,gives_up,free,0.23576392541694213,53.962181385988394,maritime+waterways
AME,2238,6168,671,dry_bulk,gives_up,free,0.24377383392447594,0.0,maritime+waterways
AME,2239,6168,52,dry_bulk,gives_up,free,0.2295002587915096,15.633182925615356,maritime+waterways
AME,2240,6168,52,dry_bulk,gives_up,free,0.2295002587915096,15.633182925615356,maritime+waterways
AME,2242,6168,672,dry_bulk,gives_up,free,0.19214329965512822,62.967290765500785,maritime+waterways
AME,2243,6168,672,dry_bulk,gives_up,free,0.19214329965512822,62.967290765500785,maritime+waterways
AME,2244,6168,2024,dry_bulk,gives_up,free,0.11459114867942777,189.63706234180418,maritime+waterways
AME,2245,6168,749,dry_bulk,gives_up,free,0.1125906795075855,195.51886474113883,maritime+waterways
AME,2246,6168,53,dry_bulk,gives_up,free,0.13798322004322539,148.5011686950821,maritime+waterways
AME,2247,6168,624,dry_bulk,delivers_same,same,0.451462475619558,105.25118614014254,maritime+waterways
AME,2249,6168,1023,dry_bulk,delivers_free,free,0.07472276260113664,67.18813138719159,maritime+railways+waterways
AME,2250,6168,2269,dry_bulk,delivers_same,same,0.04919180072655016,0.0,maritime+railways+waterways
AME,2251,6168,2268,dry_bulk,delivers_same,same,0.04905728011123722,2.5892065359911527,maritime+railways+waterways
AME,2252,6168,939,dry_bulk,delivers_same,same,0.07882946076377206,18.550753954893487,maritime+railways+waterways
AME,2253,6168,1286,dry_bulk,delivers_same,same,0.4855971614101011,187.22316360694916,maritime+waterways
AME,2254,6168,938,dry_bulk,delivers_same,same,0.0805172579407718,0.0,maritime+railways+waterways
AME,2255,6168,624,dry_bulk,delivers_same,same,0.451462475619558,105.25118614014254,maritime+waterways
AME,2256,6168,938,dry_bulk,delivers_same,same,0.0805172579407718,0.0,maritime+railways+waterways
AME,2257,6168,624,dry_bulk,delivers_same,same,0.451462475619558,105.25118614014254,maritime+waterways
AME,2258,6168,1286,dry_bulk,delivers_same,same,0.4855971614101011,187.22316360694916,maritime+waterways
AME,2259,6168,1154,dry_bulk,delivers_same,same,0.472022236988213,198.8748319059288,maritime+waterways
AME,2260,6168,939,dry_bulk,delivers_same,same,0.07882946076377206,18.550753954893487,maritime+railways+waterways
AME,2261,6168,1023,dry_bulk,delivers_free,free,0.07472276260113664,67.18813138719159,maritime+railways+waterways
AME,2262,6168,1671,dry_bulk,delivers_same,same,0.07797348393141856,28.265811030806134,maritime+railways+waterways
AME,2263,6168,624,dry_bulk,delivers_same,same,0.451462475619558,105.25118614014254,maritime+waterways
AME,2264,6168,624,dry_bulk,delivers_same,same,0.451462475619558,105.25118614014254,maritime+waterways
AME,2265,6168,1023,dry_bulk,delivers_free,free,0.07472276260113664,67.18813138719159,maritime+railways+waterways
AME,2266,6168,1154,dry_bulk,delivers_same,same,0.472022236988213,198.8748319059288,maritime+waterways
AME,2267,6168,2268,dry_bulk,delivers_same,same,0.04905728011123722,2.5892065359911527,maritime+railways+waterways
AME,2268,6168,1154,dry_bulk,delivers_same,same,0.472022236988213,198.8748319059288,maritime+waterways
AME,2269,6168,460,dry_bulk,gives_up,free,0.17148730448605098,2.4222279732939214,maritime+waterways
AME,2270,6168,461,dry_bulk,gives_up,free,0.17131530744007306,0.0,maritime+waterways
AME,2271,6168,461,dry_bulk,gives_up,free,0.17131530744007306,0.0,maritime+waterways
AME,2272,6168,462,dry_bulk,gives_up,free,0.07846692223004426,37.41496581161871,maritime+waterways
AME,2273,6168,2022,dry_bulk,gives_up,free,0.17203733839743074,0.0,maritime+waterways
AME,2274,6168,460,dry_bulk,gives_up,free,0.17148730448605098,2.4222279732939214,maritime+waterways
AME,2275,6168,462,dry_bulk,gives_up,free,0.07846692223004426,37.41496581161871,maritime+waterways
AME,2277,6168,461,dry_bulk,gives_up,free,0.17131530744007306,0.0,maritime+waterways
AME,2278,6168,461,dry_bulk,gives_up,free,0.17131530744007306,0.0,maritime+waterways
AME,2279,6168,461,dry_bulk,gives_up,free,0.17131530744007306,0.0,maritime+waterways
AME,2281,6168,445,dry_bulk,gives_up,free,0.07850042792356904,92.88539843237076,maritime+waterways
AME,2282,6168,461,dry_bulk,gives_up,free,0.17131530744007306,0.0,maritime+waterways
AME,2283,6168,1532,dry_bulk,gives_up,free,0.14671476069375844,15.51251440858761,maritime+waterways
AME,2284,6168,445,dry_bulk,gives_up,free,0.07850042792356904,92.88539843237076,maritime+waterways
AME,2285,6168,460,dry_bulk,gives_up,free,0.17148730448605098,2.4222279732939214,maritime+waterways
AME,2286,6168,445,dry_bulk,gives_up,free,0.07850042792356904,92.88539843237076,maritime+waterways
AME,2291,6168,501,dry_bulk,gives_up,free,0.14399377920744216,29.32664601191391,maritime+waterways
AME,2294,6168,501,dry_bulk,gives_up,free,0.14399377920744216,29.32664601191391,maritime+waterways
AME,2301,6168,501,dry_bulk,gives_up,free,0.14399377920744216,29.32664601191391,maritime+waterways
AME,2302,6168,1269,dry_bulk,gives_up,free,0.2493175725632435,85.28259871900035,maritime+waterways
AME,2303,6168,501,dry_bulk,gives_up,free,0.14399377920744216,29.32664601191391,maritime+waterways
AME,2304,6168,501,dry_bulk,gives_up,free,0.14399377920744216,29.32664601191391,maritime+waterways
AME,2305,6168,1532,dry_bulk,gives_up,free,0.14671476069375844,15.51251440858761,maritime+waterways
AME,2306,6168,1269,dry_bulk,gives_up,free,0.2493175725632435,85.28259871900035,maritime+waterways
AME,2307,6168,1270,dry_bulk,gives_up,free,0.14989550736920143,0.0,maritime+waterways
AME,2308,6168,1270,dry_bulk,gives_up,free,0.14989550736920143,0.0,maritime+waterways
AME,2310,6168,1306,dry_bulk,gives_up,free,0.21762352715329158,0.0,maritime+waterways
AME,2311,6168,741,dry_bulk,gives_up,free,0.18624636521801063,77.61936980158896,maritime+waterways
AME,2312,6168,841,dry_bulk,gives_up,free,0.1843056330824886,85.0020292522239,maritime+waterways
AME,2313,6168,841,dry_bulk,gives_up,free,0.1843056330824886,85.0020292522239,maritime+waterways
AME,2314,6168,500,dry_bulk,gives_up,free,0.21507246042970607,48.173009512997936,maritime+waterways
AME,2315,6168,1307,dry_bulk,gives_up,free,0.23168970470387662,0.0,maritime+waterways
AME,2316,6168,1109,dry_bulk,gives_up,free,0.22300223248311424,24.289232740958152,maritime+waterways
AME,2317,6168,841,dry_bulk,gives_up,free,0.1843056330824886,85.0020292522239,maritime+waterways
AME,2318,6168,1109,dry_bulk,gives_up,free,0.22300223248311424,24.289232740958152,maritime+waterways
AME,2319,6168,1286,dry_bulk,delivers_same,same,0.4855971614101011,187.22316360694916,maritime+waterways
AME,2321,6168,1286,dry_bulk,delivers_same,same,0.4855971614101011,187.22316360694916,maritime+waterways
AME,2322,6168,1153,dry_bulk,gives_up,free,0.17531062355739535,131.8372137865686,maritime+waterways
AME,2323,6168,673,dry_bulk,gives_up,free,0.18915350844830892,74.30462955338919,maritime+waterways
AME,2324,6168,673,dry_bulk,gives_up,free,0.18915350844830892,74.30462955338919,maritime+waterways
AME,2325,6168,673,dry_bulk,gives_up,free,0.18915350844830892,74.30462955338919,maritime+waterways
AME,2326,6168,749,dry_bulk,gives_up,free,0.1125906795075855,195.51886474113883,maritime+waterways
AME,2327,6168,1153,dry_bulk,gives_up,free,0.17531062355739535,131.8372137865686,maritime+waterways
AME,2328,6168,1153,dry_bulk,gives_up,free,0.17531062355739535,131.8372137865686,maritime+waterways
AME,2329,6168,1269,dry_bulk,gives_up,free,0.2493175725632435,85.28259871900035,maritime+waterways
AME,2351,6168,1469,dry_bulk,gives_up,free,0.20078976840423435,0.7027253406243322,maritime+waterways
AME,2354,6168,612,dry_bulk,gives_up,free,0.22839133580312887,0.0,maritime+waterways
AME,2355,6168,611,dry_bulk,gives_up,free,0.18576773262560087,13.439123510952633,maritime+waterways
AME,2356,6168,1449,dry_bulk,gives_up,free,0.18482705053217163,6.972714920667505,maritime+waterways
AME,2357,6168,1617,dry_bulk,gives_up,free,0.19186801990822433,2.3338410525331055,maritime+waterways
AME,2358,6168,1306,dry_bulk,gives_up,free,0.21762352715329158,0.0,maritime+waterways
AME,2359,6168,780,dry_bulk,gives_up,free,0.18371489766883053,0.0,maritime+waterways
AME,2360,6168,601,dry_bulk,gives_up,free,0.19993751027370266,17.375661593886708,maritime+waterways
AME,2362,6168,889,dry_bulk,gives_up,free,0.1943461452586106,0.0,maritime+waterways
AME,2363,6168,197,dry_bulk,gives_up,free,0.0899682767911183,51.77970370458033,maritime+waterways
AME,2364,6168,197,dry_bulk,gives_up,free,0.0899682767911183,51.77970370458033,maritime+waterways
AME,2365,6168,197,dry_bulk,gives_up,free,0.0899682767911183,51.77970370458033,maritime+waterways
